map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
arena2.map,dao,209,0.5860477787805003,1.0,11,ablation_no_smoothing,1,0.02664700150489807,4.0,0,5
arena2.map,dao,209,0.5860477787805003,1.0,12,dijkstra,1,0.48931899800663814,7.0,0,138
arena2.map,dao,209,0.5860477787805003,1.0,12,astar,1,0.051242997869849205,7.0,0,8
arena2.map,dao,209,0.5860477787805003,1.0,12,weighted_astar,1,0.04275899846106768,7.0,0,8
arena2.map,dao,209,0.5860477787805003,1.0,12,improved_astar,1,0.06695400224998593,7.0,0,8
arena2.map,dao,209,0.5860477787805003,1.0,12,ablation_no_adaptive,1,0.045050001062918454,7.0,0,8
arena2.map,dao,209,0.5860477787805003,1.0,12,ablation_no_smoothing,1,0.04270200588507578,7.0,0,8
arena2.map,dao,209,0.5860477787805003,1.0,13,dijkstra,1,0.43906900100409985,7.242640687119285,1,130
arena2.map,dao,209,0.5860477787805003,1.0,13,astar,1,0.08309199620271102,7.242640687119285,4,7
arena2.map,dao,209,0.5860477787805003,1.0,13,weighted_astar,1,0.044512002205010504,7.242640687119286,1,7
arena2.map,dao,209,0.5860477787805003,1.0,13,improved_astar,1,0.039578997530043125,6.708203932499369,0,7
arena2.map,dao,209,0.5860477787805003,1.0,13,ablation_no_adaptive,1,0.04011900455225259,6.708203932499369,0,7
arena2.map,dao,209,0.5860477787805003,1.0,13,ablation_no_smoothing,1,0.038777994632255286,7.242640687119285,4,7
arena2.map,dao,209,0.5860477787805003,1.0,14,dijkstra,1,0.34323699946980923,6.414213562373095,1,94
arena2.map,dao,209,0.5860477787805003,1.0,14,astar,1,0.06223499804036692,6.414213562373095,1,12
arena2.map,dao,209,0.5860477787805003,1.0,14,weighted_astar,1,0.04068700218340382,6.414213562373095,1,7
arena2.map,dao,209,0.5860477787805003,1.0,14,improved_astar,1,0.057001001550816,6.082762530298219,0,12
arena2.map,dao,209,0.5860477787805003,1.0,14,ablation_no_adaptive,1,0.05748699913965538,6.082762530298219,0,12
arena2.map,dao,209,0.5860477787805003,1.0,14,ablation_no_smoothing,1,0.055244003306142986,6.414213562373095,1,12
arena2.map,dao,209,0.5860477787805003,1.0,15,dijkstra,1,0.28255100187379867,5.242640687119285,1,80
arena2.map,dao,209,0.5860477787805003,1.0,15,astar,1,0.06551599653903395,5.242640687119285,2,7
arena2.map,dao,209,0.5860477787805003,1.0,15,weighted_astar,1,0.03263200051151216,5.242640687119286,1,5
arena2.map,dao,209,0.5860477787805003,1.0,15,improved_astar,1,0.039079000998754054,5.0,0,7
arena2.map,dao,209,0.5860477787805003,1.0,15,ablation_no_adaptive,1,0.03857299452647567,5.0,0,7
arena2.map,dao,209,0.5860477787805003,1.0,15,ablation_no_smoothing,1,0.03814000228885561,5.242640687119285,2,7
arena2.map,dao,209,0.5860477787805003,1.0,16,dijkstra,1,0.3580510019673966,7.242640687119285,1,111
arena2.map,dao,209,0.5860477787805003,1.0,16,astar,1,0.0394000016967766,7.242640687119285,3,7
arena2.map,dao,209,0.5860477787805003,1.0,16,weighted_astar,1,0.04483599332161248,7.242640687119286,1,7
arena2.map,dao,209,0.5860477787805003,1.0,16,improved_astar,1,0.037744001019746065,6.708203932499369,0,7
arena2.map,dao,209,0.5860477787805003,1.0,16,ablation_no_adaptive,1,0.03650000144261867,6.708203932499369,0,7
arena2.map,dao,209,0.5860477787805003,1.0,16,ablation_no_smoothing,1,0.0371570058632642,7.242640687119285,3,7
arena2.map,dao,209,0.5860477787805003,1.0,17,dijkstra,1,0.17429300351068377,4.0,0,45
arena2.map,dao,209,0.5860477787805003,1.0,17,astar,1,0.030427996534854174,4.0,0,5
arena2.map,dao,209,0.5860477787805003,1.0,17,weighted_astar,1,0.025632994947955012,4.0,0,5
arena2.map,dao,209,0.5860477787805003,1.0,17,improved_astar,1,0.025426001229789108,4.0,0,5
arena2.map,dao,209,0.5860477787805003,1.0,17,ablation_no_adaptive,1,0.02596800186438486,4.0,0,5
arena2.map,dao,209,0.5860477787805003,1.0,17,ablation_no_smoothing,1,0.025198001821991056,4.0,0,5
arena2.map,dao,209,0.5860477787805003,1.0,18,dijkstra,1,0.3085549979005009,5.656854249492381,0,91
arena2.map,dao,209,0.5860477787805003,1.0,18,astar,1,0.03168400144204497,5.656854249492381,0,5
arena2.map,dao,209,0.5860477787805003,1.0,18,weighted_astar,1,0.02952499926323071,5.656854249492381,0,5
arena2.map,dao,209,0.5860477787805003,1.0,18,improved_astar,1,0.02954400406451896,5.656854249492381,0,5
arena2.map,dao,209,0.5860477787805003,1.0,18,ablation_no_adaptive,1,0.0298469967674464,5.656854249492381,0,5
arena2.map,dao,209,0.5860477787805003,1.0,18,ablation_no_smoothing,1,0.030686001991853118,5.656854249492381,0,5
arena2.map,dao,209,0.5860477787805003,1.0,19,dijkstra,1,0.20265299826860428,6.414213562373095,1,61
arena2.map,dao,209,0.5860477787805003,1.0,19,astar,1,0.06136999581940472,6.414213562373095,1,7
arena2.map,dao,209,0.5860477787805003,1.0,19,weighted_astar,1,0.037657002394553274,6.414213562373095,1,7
arena2.map,dao,209,0.5860477787805003,1.0,19,improved_astar,1,0.0359599944204092,6.082762530298219,0,7
arena2.map,dao,209,0.5860477787805003,1.0,19,ablation_no_adaptive,1,0.03676699998322874,6.082762530298219,0,7
arena2.map,dao,209,0.5860477787805003,1.0,19,ablation_no_smoothing,1,0.035897995985578746,6.414213562373095,1,7
arena2.map,dao,209,0.5860477787805003,1.0,20,dijkstra,1,2.194458997109905,10.414213562373096,1,295
arena2.map,dao,209,0.5860477787805003,1.0,20,astar,1,0.11066400475101545,10.414213562373096,1,20
arena2.map,dao,209,0.5860477787805003,1.0,20,weighted_astar,1,0.07844199717510492,10.414213562373096,1,11
arena2.map,dao,209,0.5860477787805003,1.0,20,improved_astar,1,0.10236100206384435,10.04987562112089,0,20
arena2.map,dao,209,0.5860477787805003,1.0,20,ablation_no_adaptive,1,0.10170099994866177,10.04987562112089,0,20
arena2.map,dao,209,0.5860477787805003,1.0,20,ablation_no_smoothing,1,0.13618700177175924,10.414213562373096,1,20
arena2.map,dao,209,0.5860477787805003,1.0,21,dijkstra,1,1.0905379967880435,11.313708498984763,0,300
arena2.map,dao,209,0.5860477787805003,1.0,21,astar,1,0.06721100362483412,11.313708498984763,0,9
arena2.map,dao,209,0.5860477787805003,1.0,21,weighted_astar,1,0.057191995438188314,11.313708498984763,0,9
arena2.map,dao,209,0.5860477787805003,1.0,21,improved_astar,1,0.06543200288433582,11.313708498984761,0,9
arena2.map,dao,209,0.5860477787805003,1.0,21,ablation_no_adaptive,1,0.05616700218524784,11.313708498984761,0,9
arena2.map,dao,209,0.5860477787805003,1.0,21,ablation_no_smoothing,1,0.054877004004083574,11.313708498984763,0,9
arena2.map,dao,209,0.5860477787805003,1.0,22,dijkstra,1,0.8490510008414276,11.899494936611667,1,240
arena2.map,dao,209,0.5860477787805003,1.0,22,astar,1,0.06570300320163369,11.899494936611667,2,10
arena2.map,dao,209,0.5860477787805003,1.0,22,weighted_astar,1,0.0594689990975894,11.899494936611667,1,10
arena2.map,dao,209,0.5860477787805003,1.0,22,improved_astar,1,0.06836899410700426,11.40175425099138,0,10
arena2.map,dao,209,0.5860477787805003,1.0,22,ablation_no_adaptive,1,0.061011996876914054,11.40175425099138,0,10
arena2.map,dao,209,0.5860477787805003,1.0,22,ablation_no_smoothing,1,0.05947599856881425,11.899494936611667,2,10
arena2.map,dao,209,0.5860477787805003,1.0,23,dijkstra,1,1.226448999659624,10.899494936611667,1,330
arena2.map,dao,209,0.5860477787805003,1.0,23,astar,1,0.092349000624381,10.899494936611667,1,16
arena2.map,dao,209,0.5860477787805003,1.0,23,weighted_astar,1,0.056990000302903354,10.899494936611667,1,9
arena2.map,dao,209,0.5860477787805003,1.0,23,improved_astar,1,0.08663200424052775,10.63014581273465,0,16
arena2.map,dao,209,0.5860477787805003,1.0,23,ablation_no_adaptive,1,0.08759900083532557,10.63014581273465,0,16
arena2.map,dao,209,0.5860477787805003,1.0,23,ablation_no_smoothing,1,0.08795099711278453,10.899494936611667,1,16
arena2.map,dao,209,0.5860477787805003,1.0,24,dijkstra,1,1.1369389976607636,10.242640687119284,2,297
arena2.map,dao,209,0.5860477787805003,1.0,24,astar,1,0.06347800081130117,10.242640687119284,3,10
arena2.map,dao,209,0.5860477787805003,1.0,24,weighted_astar,1,0.08611100201960653,10.242640687119286,1,10
arena2.map,dao,209,0.5860477787805003,1.0,24,improved_astar,1,0.061726997955702245,9.486832980505138,0,10
arena2.map,dao,209,0.5860477787805003,1.0,24,ablation_no_adaptive,1,0.058969999372493476,9.486832980505138,0,10
arena2.map,dao,209,0.5860477787805003,1.0,24,ablation_no_smoothing,1,0.058953999541699886,10.242640687119284,3,10
arena2.map,dao,209,0.5860477787805003,1.0,25,dijkstra,1,0.5625999983749352,9.82842712474619,4,159
arena2.map,dao,209,0.5860477787805003,1.0,25,astar,1,0.07369599916273728,9.82842712474619,4,16
arena2.map,dao,209,0.5860477787805003,1.0,25,weighted_astar,1,0.05900700489291921,9.82842712474619,4,10
arena2.map,dao,209,0.5860477787805003,1.0,25,improved_astar,1,0.06845600000815466,9.245040190466598,1,16
arena2.map,dao,209,0.5860477787805003,1.0,25,ablation_no_adaptive,1,0.07078800263116136,9.245040190466598,1,16
arena2.map,dao,209,0.5860477787805003,1.0,25,ablation_no_smoothing,1,0.06903599569341168,9.82842712474619,4,16
arena2.map,dao,209,0.5860477787805003,1.0,26,dijkstra,1,1.004781006486155,10.414213562373096,1,276
arena2.map,dao,209,0.5860477787805003,1.0,26,astar,1,0.10107499838341027,10.414213562373096,1,20
arena2.map,dao,209,0.5860477787805003,1.0,26,weighted_astar,1,0.06082300387788564,10.414213562373096,1,11
arena2.map,dao,209,0.5860477787805003,1.0,26,improved_astar,1,0.10852000559680164,10.04987562112089,0,20
arena2.map,dao,209,0.5860477787805003,1.0,26,ablation_no_adaptive,1,0.09523799963062629,10.04987562112089,0,20
arena2.map,dao,209,0.5860477787805003,1.0,26,ablation_no_smoothing,1,0.09467399650020525,10.414213562373096,1,20
arena2.map,dao,209,0.5860477787805003,1.0,27,dijkstra,1,0.8467080042464659,10.0,0,234
arena2.map,dao,209,0.5860477787805003,1.0,27,astar,1,0.06420900172088295,10.0,0,11
arena2.map,dao,209,0.5860477787805003,1.0,27,weighted_astar,1,0.08951799827627838,10.0,0,11
arena2.map,dao,209,0.5860477787805003,1.0,27,improved_astar,1,0.061682003433816135,10.0,0,11
arena2.map,dao,209,0.5860477787805003,1.0,27,ablation_no_adaptive,1,0.06002999725751579,10.0,0,11
arena2.map,dao,209,0.5860477787805003,1.0,27,ablation_no_smoothing,1,0.05981400317978114,10.0,0,11
arena2.map,dao,209,0.5860477787805003,1.0,28,dijkstra,1,1.0620879984344356,10.485281374238571,1,293
arena2.map,dao,209,0.5860477787805003,1.0,28,astar,1,0.11727599485311657,10.485281374238571,1,21
arena2.map,dao,209,0.5860477787805003,1.0,28,weighted_astar,1,0.056785000197123736,10.485281374238571,1,9
arena2.map,dao,209,0.5860477787805003,1.0,28,improved_astar,1,0.11627800267888233,10.0,0,21
arena2.map,dao,209,0.5860477787805003,1.0,28,ablation_no_adaptive,1,0.11369300045771524,10.0,0,21
arena2.map,dao,209,0.5860477787805003,1.0,28,ablation_no_smoothing,1,0.1370190002489835,10.485281374238571,1,21
arena2.map,dao,209,0.5860477787805003,1.0,29,dijkstra,1,0.8765349994064309,9.82842712474619,2,250
arena2.map,dao,209,0.5860477787805003,1.0,29,astar,1,0.11510799959069118,9.82842712474619,4,22
arena2.map,dao,209,0.5860477787805003,1.0,29,weighted_astar,1,0.0835940008983016,9.82842712474619,3,17
arena2.map,dao,209,0.5860477787805003,1.0,29,improved_astar,1,0.10956399637507275,9.261297173761164,2,22
arena2.map,dao,209,0.5860477787805003,1.0,29,ablation_no_adaptive,1,0.11182199523318559,9.261297173761164,2,22
arena2.map,dao,209,0.5860477787805003,1.0,29,ablation_no_smoothing,1,0.11024100240319967,9.82842712474619,4,22
brc000d.map,dao,261,0.5682126511322808,1.0,0,dijkstra,1,0.13721200230065733,2.8284271247461903,0,25
brc000d.map,dao,261,0.5682126511322808,1.0,0,astar,1,0.020268002117518336,2.8284271247461903,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,0,weighted_astar,1,0.016462996427435428,2.8284271247461903,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,0,improved_astar,1,0.01703699672361836,2.8284271247461903,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,0,ablation_no_adaptive,1,0.021209001715760678,2.8284271247461903,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,0,ablation_no_smoothing,1,0.016655998479109257,2.8284271247461903,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,1,dijkstra,1,0.01994700141949579,1.0,0,5
brc000d.map,dao,261,0.5682126511322808,1.0,1,astar,1,0.00896599522093311,1.0,0,2
brc000d.map,dao,261,0.5682126511322808,1.0,1,weighted_astar,1,0.008263996278401464,1.0,0,2
brc000d.map,dao,261,0.5682126511322808,1.0,1,improved_astar,1,0.008347000402864069,1.0,0,2
brc000d.map,dao,261,0.5682126511322808,1.0,1,ablation_no_adaptive,1,0.008818999049253762,1.0,0,2
brc000d.map,dao,261,0.5682126511322808,1.0,1,ablation_no_smoothing,1,0.0089859968284145,1.0,0,2
brc000d.map,dao,261,0.5682126511322808,1.0,2,dijkstra,1,0.03002800076501444,2.0,0,9
brc000d.map,dao,261,0.5682126511322808,1.0,2,astar,1,0.011828000424429774,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,2,weighted_astar,1,0.010986004781443626,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,2,improved_astar,1,0.010939002095256,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,2,ablation_no_adaptive,1,0.01146899739978835,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,2,ablation_no_smoothing,1,0.011621996236499399,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,3,dijkstra,1,0.03753999772015959,2.0,0,11
brc000d.map,dao,261,0.5682126511322808,1.0,3,astar,1,0.015416000678669661,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,3,weighted_astar,1,0.014915996871422976,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,3,improved_astar,1,0.014181001461111009,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,3,ablation_no_adaptive,1,0.01467899710405618,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,3,ablation_no_smoothing,1,0.014365999959409237,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,4,dijkstra,1,0.09547599620418623,3.414213562373095,1,26
brc000d.map,dao,261,0.5682126511322808,1.0,4,astar,1,0.030076000257395208,3.414213562373095,1,4
brc000d.map,dao,261,0.5682126511322808,1.0,4,weighted_astar,1,0.022505999368149787,3.414213562373095,1,4
brc000d.map,dao,261,0.5682126511322808,1.0,4,improved_astar,1,0.02065199805656448,3.1622776601683795,0,4
brc000d.map,dao,261,0.5682126511322808,1.0,4,ablation_no_adaptive,1,0.022136999177746475,3.1622776601683795,0,4
brc000d.map,dao,261,0.5682126511322808,1.0,4,ablation_no_smoothing,1,0.021287996787577868,3.414213562373095,1,4
brc000d.map,dao,261,0.5682126511322808,1.0,5,dijkstra,1,0.04965499829268083,2.0,0,13
brc000d.map,dao,261,0.5682126511322808,1.0,5,astar,1,0.015845995221752673,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,5,weighted_astar,1,0.015327997971326113,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,5,improved_astar,1,0.015505996998399496,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,5,ablation_no_adaptive,1,0.015523997717536986,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,5,ablation_no_smoothing,1,0.014170997019391507,2.0,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,6,dijkstra,1,0.1019729970721528,2.8284271247461903,0,23
brc000d.map,dao,261,0.5682126511322808,1.0,6,astar,1,0.01914500171551481,2.8284271247461903,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,6,weighted_astar,1,0.016281999705825,2.8284271247461903,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,6,improved_astar,1,0.016240999684669077,2.8284271247461903,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,6,ablation_no_adaptive,1,0.016236001101788133,2.8284271247461903,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,6,ablation_no_smoothing,1,0.016018006135709584,2.8284271247461903,0,3
brc000d.map,dao,261,0.5682126511322808,1.0,7,dijkstra,1,0.03203400410711765,2.414213562373095,1,10
brc000d.map,dao,261,0.5682126511322808,1.0,7,astar,1,0.018664999515749514,2.414213562373095,1,4
brc000d.map,dao,261,0.5682126511322808,1.0,7,weighted_astar,1,0.0146429956657812,2.414213562373095,1,3
brc000d.map,dao,261,0.5682126511322808,1.0,7,improved_astar,1,0.017811005818657577,2.23606797749979,0,4
brc000d.map,dao,261,0.5682126511322808,1.0,7,ablation_no_adaptive,1,0.018050996004603803,2.23606797749979,0,4
brc000d.map,dao,261,0.5682126511322808,1.0,7,ablation_no_smoothing,1,0.017805003153625876,2.414213562373095,1,4
brc000d.map,dao,261,0.5682126511322808,1.0,8,dijkstra,1,0.026499001251067966,1.4142135623730951,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,8,astar,1,0.009522998880129308,1.4142135623730951,0,2
brc000d.map,dao,261,0.5682126511322808,1.0,8,weighted_astar,1,0.009032002708408982,1.4142135623730951,0,2
brc000d.map,dao,261,0.5682126511322808,1.0,8,improved_astar,1,0.008344999514520168,1.4142135623730951,0,2
brc000d.map,dao,261,0.5682126511322808,1.0,8,ablation_no_adaptive,1,0.00849400385050103,1.4142135623730951,0,2
brc000d.map,dao,261,0.5682126511322808,1.0,8,ablation_no_smoothing,1,0.015529003576375544,1.4142135623730951,0,2
brc000d.map,dao,261,0.5682126511322808,1.0,9,dijkstra,1,0.26839799829758704,3.414213562373095,1,34
brc000d.map,dao,261,0.5682126511322808,1.0,9,astar,1,0.02475600194884464,3.414213562373095,1,4
brc000d.map,dao,261,0.5682126511322808,1.0,9,weighted_astar,1,0.02169700019294396,3.414213562373095,1,4
brc000d.map,dao,261,0.5682126511322808,1.0,9,improved_astar,1,0.020880994270555675,3.1622776601683795,0,4
brc000d.map,dao,261,0.5682126511322808,1.0,9,ablation_no_adaptive,1,0.020756000594701618,3.1622776601683795,0,4
brc000d.map,dao,261,0.5682126511322808,1.0,9,ablation_no_smoothing,1,0.020046005374751985,3.414213562373095,1,4
brc000d.map,dao,261,0.5682126511322808,1.0,10,dijkstra,1,0.1823759957915172,5.0,0,48
brc000d.map,dao,261,0.5682126511322808,1.0,10,astar,1,0.03660799848148599,5.0,0,6
brc000d.map,dao,261,0.5682126511322808,1.0,10,weighted_astar,1,0.030925002647563815,5.0,0,6
brc000d.map,dao,261,0.5682126511322808,1.0,10,improved_astar,1,0.03160600317642093,5.0,0,6
brc000d.map,dao,261,0.5682126511322808,1.0,10,ablation_no_adaptive,1,0.03193099837517366,5.0,0,6
brc000d.map,dao,261,0.5682126511322808,1.0,10,ablation_no_smoothing,1,0.03694200131576508,5.0,0,6
brc000d.map,dao,261,0.5682126511322808,1.0,11,dijkstra,1,0.12372900528134778,4.82842712474619,1,38
brc000d.map,dao,261,0.5682126511322808,1.0,11,astar,1,0.024728004063945264,4.82842712474619,1,5
brc000d.map,dao,261,0.5682126511322808,1.0,11,weighted_astar,1,0.023521999537479132,4.82842712474619,1,5
brc000d.map,dao,261,0.5682126511322808,1.0,11,improved_astar,1,0.02353199670324102,4.47213595499958,0,5
brc000d.map,dao,261,0.5682126511322808,1.0,11,ablation_no_adaptive,1,0.024553999537602067,4.47213595499958,0,5
brc000d.map,dao,261,0.5682126511322808,1.0,11,ablation_no_smoothing,1,0.02432899782434106,4.82842712474619,1,5
brc000d.map,dao,261,0.5682126511322808,1.0,12,dijkstra,1,0.1710190044832416,4.414213562373095,1,47
brc000d.map,dao,261,0.5682126511322808,1.0,12,astar,1,0.042273000872228295,4.414213562373095,1,8
brc000d.map,dao,261,0.5682126511322808,1.0,12,weighted_astar,1,0.026169000193476677,4.414213562373095,1,5
brc000d.map,dao,261,0.5682126511322808,1.0,12,improved_astar,1,0.038393001887016,4.123105625617661,0,8
brc000d.map,dao,261,0.5682126511322808,1.0,12,ablation_no_adaptive,1,0.04019200423499569,4.123105625617661,0,8
brc000d.map,dao,261,0.5682126511322808,1.0,12,ablation_no_smoothing,1,0.06158500036690384,4.414213562373095,1,8
brc000d.map,dao,261,0.5682126511322808,1.0,13,dijkstra,1,0.2367959968978539,4.82842712474619,1,66
brc000d.map,dao,261,0.5682126511322808,1.0,13,astar,1,0.040416001866105944,4.82842712474619,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,13,weighted_astar,1,0.0304810018860735,4.82842712474619,1,5
brc000d.map,dao,261,0.5682126511322808,1.0,13,improved_astar,1,0.03740700049092993,4.47213595499958,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,13,ablation_no_adaptive,1,0.03808199835475534,4.47213595499958,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,13,ablation_no_smoothing,1,0.03838399425148964,4.82842712474619,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,14,dijkstra,1,0.19358500139787793,4.414213562373095,1,53
brc000d.map,dao,261,0.5682126511322808,1.0,14,astar,1,0.04343799810158089,4.414213562373095,1,8
brc000d.map,dao,261,0.5682126511322808,1.0,14,weighted_astar,1,0.026909998268820345,4.414213562373095,1,5
brc000d.map,dao,261,0.5682126511322808,1.0,14,improved_astar,1,0.0410350039601326,4.123105625617661,0,8
brc000d.map,dao,261,0.5682126511322808,1.0,14,ablation_no_adaptive,1,0.04143299884162843,4.123105625617661,0,8
brc000d.map,dao,261,0.5682126511322808,1.0,14,ablation_no_smoothing,1,0.04154500493314117,4.414213562373095,1,8
brc000d.map,dao,261,0.5682126511322808,1.0,15,dijkstra,1,0.4625849978765473,6.82842712474619,1,131
brc000d.map,dao,261,0.5682126511322808,1.0,15,astar,1,0.043020001612603664,6.82842712474619,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,15,weighted_astar,1,0.0399590062443167,6.82842712474619,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,15,improved_astar,1,0.038815996958874166,6.324555320336759,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,15,ablation_no_adaptive,1,0.04637699748855084,6.324555320336759,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,15,ablation_no_smoothing,1,0.03968099917983636,6.82842712474619,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,16,dijkstra,1,0.4371570030343719,6.414213562373095,1,116
brc000d.map,dao,261,0.5682126511322808,1.0,16,astar,1,0.04431400157045573,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,16,weighted_astar,1,0.04095499753020704,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,16,improved_astar,1,0.039812002796679735,6.082762530298219,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,16,ablation_no_adaptive,1,0.045341999793890864,6.082762530298219,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,16,ablation_no_smoothing,1,0.0404739985242486,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,17,dijkstra,1,0.19755399989662692,6.414213562373095,1,51
brc000d.map,dao,261,0.5682126511322808,1.0,17,astar,1,0.044536005589179695,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,17,weighted_astar,1,0.03955599822802469,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,17,improved_astar,1,0.03734899655682966,6.082762530298219,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,17,ablation_no_adaptive,1,0.03808399924309924,6.082762530298219,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,17,ablation_no_smoothing,1,0.037147998227737844,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,18,dijkstra,1,0.6016980041749775,7.82842712474619,1,172
brc000d.map,dao,261,0.5682126511322808,1.0,18,astar,1,0.07986200216691941,7.82842712474619,1,13
brc000d.map,dao,261,0.5682126511322808,1.0,18,weighted_astar,1,0.04726200131699443,7.82842712474619,1,8
brc000d.map,dao,261,0.5682126511322808,1.0,18,improved_astar,1,0.06708600267302245,7.280109889280518,0,13
brc000d.map,dao,261,0.5682126511322808,1.0,18,ablation_no_adaptive,1,0.06895299884490669,7.280109889280518,0,13
brc000d.map,dao,261,0.5682126511322808,1.0,18,ablation_no_smoothing,1,0.09625399979995564,7.82842712474619,1,13
brc000d.map,dao,261,0.5682126511322808,1.0,19,dijkstra,1,0.40268599695991725,7.242640687119285,1,121
brc000d.map,dao,261,0.5682126511322808,1.0,19,astar,1,0.04397799784783274,7.242640687119285,3,7
brc000d.map,dao,261,0.5682126511322808,1.0,19,weighted_astar,1,0.04113400063943118,7.242640687119286,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,19,improved_astar,1,0.04044399975100532,6.708203932499369,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,19,ablation_no_adaptive,1,0.04896499740425497,6.708203932499369,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,19,ablation_no_smoothing,1,0.04150700260652229,7.242640687119285,3,7
brc000d.map,dao,261,0.5682126511322808,1.0,20,dijkstra,1,0.9721859969431534,10.82842712474619,2,268
brc000d.map,dao,261,0.5682126511322808,1.0,20,astar,1,0.06626299727940932,10.82842712474619,2,11
brc000d.map,dao,261,0.5682126511322808,1.0,20,weighted_astar,1,0.06152800051495433,10.82842712474619,1,11
brc000d.map,dao,261,0.5682126511322808,1.0,20,improved_astar,1,0.08881699613993987,10.198039027185569,0,11
brc000d.map,dao,261,0.5682126511322808,1.0,20,ablation_no_adaptive,1,0.06414600647985935,10.198039027185569,0,11
brc000d.map,dao,261,0.5682126511322808,1.0,20,ablation_no_smoothing,1,0.0617260011495091,10.82842712474619,2,11
brc000d.map,dao,261,0.5682126511322808,1.0,21,dijkstra,1,0.6304630005615763,9.242640687119284,2,177
brc000d.map,dao,261,0.5682126511322808,1.0,21,astar,1,0.056436001614201814,9.242640687119284,3,9
brc000d.map,dao,261,0.5682126511322808,1.0,21,weighted_astar,1,0.081800993939396,9.242640687119286,1,9
brc000d.map,dao,261,0.5682126511322808,1.0,21,improved_astar,1,0.05445399438031018,8.54400374531753,0,9
brc000d.map,dao,261,0.5682126511322808,1.0,21,ablation_no_adaptive,1,0.05247600347502157,8.54400374531753,0,9
brc000d.map,dao,261,0.5682126511322808,1.0,21,ablation_no_smoothing,1,0.050908005505334586,9.242640687119284,3,9
brc000d.map,dao,261,0.5682126511322808,1.0,22,dijkstra,1,0.8885299976100214,11.899494936611667,1,254
brc000d.map,dao,261,0.5682126511322808,1.0,22,astar,1,0.06440000288421288,11.899494936611667,2,10
brc000d.map,dao,261,0.5682126511322808,1.0,22,weighted_astar,1,0.06212999869603664,11.899494936611667,1,10
brc000d.map,dao,261,0.5682126511322808,1.0,22,improved_astar,1,0.05798900383524597,11.40175425099138,0,10
brc000d.map,dao,261,0.5682126511322808,1.0,22,ablation_no_adaptive,1,0.08091200288617983,11.40175425099138,0,10
brc000d.map,dao,261,0.5682126511322808,1.0,22,ablation_no_smoothing,1,0.05761400097981095,11.899494936611667,2,10
brc000d.map,dao,261,0.5682126511322808,1.0,23,dijkstra,1,0.9381220006616786,10.414213562373096,1,268
